Departement,PRELIQ_MENS,T_MENS,SWI_MENS,Annee,Mois,longitude,latitude,Numero Departement,Incendie,S̩cheresse
Corse-du-Sud,2.71,19.37,0.19,1960,7.0,8.98,41.86,2A,,
Corse-du-Sud,7.91,19.87,0.12,1960,8.0,8.98,41.86,2A,,
Corse-du-Sud,1.53,20.1,0.2,1961,7.0,8.98,41.86,2A,,
Corse-du-Sud,3.59,19.91,0.12,1961,8.0,8.98,41.86,2A,,
Corse-du-Sud,1.85,20.12,0.2,1962,7.0,8.98,41.86,2A,,
Corse-du-Sud,1.28,20.85,0.11,1962,8.0,8.98,41.86,2A,,
Corse-du-Sud,54.25,21.56,0.23,1963,7.0,8.98,41.86,2A,,
Corse-du-Sud,21.38,20.24,0.2,1963,8.0,8.98,41.86,2A,,
Corse-du-Sud,26.28,21.47,0.19,1964,7.0,8.98,41.86,2A,,
Corse-du-Sud,29.32,20.53,0.15,1964,8.0,8.98,41.86,2A,,
Corse-du-Sud,0.57,20.38,0.15,1965,7.0,8.98,41.86,2A,,
Corse-du-Sud,35.11,19.99,0.08,1965,8.0,8.98,41.86,2A,,
Corse-du-Sud,25.46,18.62,0.23,1966,7.0,8.98,41.86,2A,,
Corse-du-Sud,61.8,19.21,0.18,1966,8.0,8.98,41.86,2A,,
Corse-du-Sud,1.49,21.59,0.23,1967,7.0,8.98,41.86,2A,,
Corse-du-Sud,13.27,21.23,0.13,1967,8.0,8.98,41.86,2A,,
Corse-du-Sud,23.33,20.3,0.24,1968,7.0,8.98,41.86,2A,,
Corse-du-Sud,30.46,18.96,0.18,1968,8.0,8.98,41.86,2A,,
Corse-du-Sud,24.56,19.33,0.29,1969,7.0,8.98,41.86,2A,,
Corse-du-Sud,10.87,19.89,0.18,1969,8.0,8.98,41.86,2A,,
Corse-du-Sud,9.67,19.77,0.22,1970,7.0,8.98,41.86,2A,,
Corse-du-Sud,10.56,20.48,0.14,1970,8.0,8.98,41.86,2A,,
Corse-du-Sud,17.98,20.78,0.38,1971,7.0,8.98,41.86,2A,,
Corse-du-Sud,3.02,22.48,0.19,1971,8.0,8.98,41.86,2A,,
Corse-du-Sud,8.26,19.12,0.23,1972,7.0,8.98,41.86,2A,,
Corse-du-Sud,10.18,18.9,0.15,1972,8.0,8.98,41.86,2A,,
Corse-du-Sud,8.86,20.53,0.2,1973,7.0,8.98,41.86,2A,,
Corse-du-Sud,30.41,21.1,0.13,1973,8.0,8.98,41.86,2A,,
Corse-du-Sud,7.56,19.14,0.24,1974,7.0,8.98,41.86,2A,,
Corse-du-Sud,31.74,20.35,0.16,1974,8.0,8.98,41.86,2A,,
Corse-du-Sud,1.18,20.23,0.24,1975,7.0,8.98,41.86,2A,,
Corse-du-Sud,106.93,20.41,0.23,1975,8.0,8.98,41.86,2A,,
Corse-du-Sud,54.13,20.23,0.33,1976,7.0,8.98,41.86,2A,,
Corse-du-Sud,48.19,19.13,0.23,1976,8.0,8.98,41.86,2A,,
Corse-du-Sud,54.77,19.44,0.29,1977,7.0,8.98,41.86,2A,,
Corse-du-Sud,94.52,18.82,0.36,1977,8.0,8.98,41.86,2A,,
Corse-du-Sud,4.37,19.09,0.32,1978,7.0,8.98,41.86,2A,,
Corse-du-Sud,6.4,19.68,0.18,1978,8.0,8.98,41.86,2A,,
Corse-du-Sud,5.28,20.47,0.2,1979,7.0,8.98,41.86,2A,,
Corse-du-Sud,33.49,19.7,0.15,1979,8.0,8.98,41.86,2A,,
Corse-du-Sud,10.88,17.57,0.37,1980,7.0,8.98,41.86,2A,,
Corse-du-Sud,20.5,20.39,0.21,1980,8.0,8.98,41.86,2A,,
Corse-du-Sud,12.36,18.76,0.3,1981,7.0,8.98,41.86,2A,,
Corse-du-Sud,6.59,20.42,0.18,1981,8.0,8.98,41.86,2A,,
Corse-du-Sud,1.42,22.97,0.24,1982,7.0,8.98,41.86,2A,,
Corse-du-Sud,17.89,20.75,0.16,1982,8.0,8.98,41.86,2A,,
Corse-du-Sud,27.6,23.6,0.27,1983,7.0,8.98,41.86,2A,,
Corse-du-Sud,101.43,20.8,0.26,1983,8.0,8.98,41.86,2A,,
Corse-du-Sud,0.83,20.58,0.36,1984,7.0,8.98,41.86,2A,,
Corse-du-Sud,60.56,19.49,0.25,1984,8.0,8.98,41.86,2A,,
Corse-du-Sud,6.08,22.57,0.22,1985,7.0,8.98,41.86,2A,,
Corse-du-Sud,1.36,20.82,0.12,1985,8.0,8.98,41.86,2A,,
Corse-du-Sud,38.09,20.76,0.3,1986,7.0,8.98,41.86,2A,,
Corse-du-Sud,3.38,21.81,0.18,1986,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,7.96,21.75,0.21,1987,7.0,8.98,41.86,2A,,
Corse-du-Sud,3.15,21.73,0.12,1987,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,1.23,21.24,0.27,1988,7.0,8.98,41.86,2A,,
Corse-du-Sud,7.19,21.2,0.15,1988,8.0,8.98,41.86,2A,2.0,0.0
Corse-du-Sud,40.93,21.48,0.24,1989,7.0,8.98,41.86,2A,,
Corse-du-Sud,26.48,21.44,0.16,1989,8.0,8.98,41.86,2A,,
Corse-du-Sud,17.82,20.75,0.23,1990,7.0,8.98,41.86,2A,,
Corse-du-Sud,35.01,20.99,0.18,1990,8.0,8.98,41.86,2A,,
Corse-du-Sud,5.13,21.8,0.23,1991,7.0,8.98,41.86,2A,,
Corse-du-Sud,9.98,21.99,0.12,1991,8.0,8.98,41.86,2A,,
Corse-du-Sud,24.16,20.85,0.31,1992,7.0,8.98,41.86,2A,,
Corse-du-Sud,26.86,22.98,0.16,1992,8.0,8.98,41.86,2A,,
Corse-du-Sud,2.53,21.07,0.17,1993,7.0,8.98,41.86,2A,,
Corse-du-Sud,13.35,22.85,0.06,1993,8.0,8.98,41.86,2A,,
Corse-du-Sud,20.86,23.5,0.2,1994,7.0,8.98,41.86,2A,2.0,0.0
Corse-du-Sud,13.75,24.35,0.11,1994,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,21.34,22.68,0.26,1995,7.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,108.1,20.95,0.27,1995,8.0,8.98,41.86,2A,,
Corse-du-Sud,24.41,21.18,0.27,1996,7.0,8.98,41.86,2A,6.0,0.0
Corse-du-Sud,20.65,21.01,0.16,1996,8.0,8.98,41.86,2A,8.0,0.0
Corse-du-Sud,15.27,21.18,0.27,1997,7.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,44.03,21.97,0.16,1997,8.0,8.98,41.86,2A,9.0,0.0
Corse-du-Sud,0.78,22.24,0.19,1998,7.0,8.98,41.86,2A,,
Corse-du-Sud,17.24,22.37,0.09,1998,8.0,8.98,41.86,2A,8.0,0.0
Corse-du-Sud,42.28,21.96,0.21,1999,7.0,8.98,41.86,2A,16.0,0.0
Corse-du-Sud,18.5,23.21,0.14,1999,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,27.63,21.12,0.2,2000,7.0,8.98,41.86,2A,,
Corse-du-Sud,18.49,23.11,0.11,2000,8.0,8.98,41.86,2A,4.0,0.0
Corse-du-Sud,21.34,22.18,0.17,2001,7.0,8.98,41.86,2A,,
Corse-du-Sud,0.47,22.97,0.07,2001,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,25.66,21.18,0.22,2002,7.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,103.94,20.54,0.21,2002,8.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,1.02,24.19,0.06,2003,7.0,8.98,41.86,2A,,
Corse-du-Sud,13.33,25.89,0.01,2003,8.0,8.98,41.86,2A,77.0,0.0
Corse-du-Sud,4.67,22.09,0.23,2004,7.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,22.54,21.98,0.14,2004,8.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,2.49,22.41,0.15,2005,7.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,21.46,20.67,0.07,2005,8.0,8.98,41.86,2A,2.0,0.0
Corse-du-Sud,21.71,24.6,0.14,2006,7.0,8.98,41.86,2A,18.0,0.0
Corse-du-Sud,36.9,19.92,0.1,2006,8.0,8.98,41.86,2A,11.0,0.0
Corse-du-Sud,1.14,22.24,0.18,2007,7.0,8.98,41.86,2A,,
Corse-du-Sud,23.52,21.34,0.08,2007,8.0,8.98,41.86,2A,,
Corse-du-Sud,1.67,22.12,0.34,2008,7.0,8.98,41.86,2A,,
Corse-du-Sud,7.47,22.39,0.15,2008,8.0,8.98,41.86,2A,2.0,0.0
Corse-du-Sud,5.8,23.06,0.16,2009,7.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,10.53,23.72,0.04,2009,8.0,8.98,41.86,2A,10.0,0.0
Corse-du-Sud,11.28,23.6,0.32,2010,7.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,21.14,21.3,0.19,2010,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,41.08,20.65,0.2,2011,7.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,0.21,22.89,0.11,2011,8.0,8.98,41.86,2A,,
Corse-du-Sud,7.16,22.95,0.23,2012,7.0,8.98,41.86,2A,4.0,0.0
Corse-du-Sud,7.46,24.33,0.08,2012,8.0,8.98,41.86,2A,,
Corse-du-Sud,36.02,22.82,0.3,2013,7.0,8.98,41.86,2A,7.0,0.0
Corse-du-Sud,24.0,22.54,0.17,2013,8.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,48.48,20.49,0.27,2014,7.0,8.98,41.86,2A,,
Corse-du-Sud,0.29,21.06,0.16,2014,8.0,8.98,41.86,2A,,
Corse-du-Sud,7.04,24.95,0.16,2015,7.0,8.98,41.86,2A,,
Corse-du-Sud,10.46,22.81,0.07,2015,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,10.64,22.87,0.18,2016,7.0,8.98,41.86,2A,,
Corse-du-Sud,9.41,22.04,0.08,2016,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,3.56,23.71,0.08,2017,7.0,8.98,41.86,2A,,
Corse-du-Sud,0.75,24.79,0.0,2017,8.0,8.98,41.86,2A,,
Corse-du-Sud,13.51,23.32,0.36,2018,7.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,59.32,22.84,0.23,2018,8.0,8.98,41.86,2A,10.0,0.0
Corse-du-Sud,71.85,24.15,0.18,2019,7.0,8.98,41.86,2A,2.0,0.0
Corse-du-Sud,31.92,23.64,0.15,2019,8.0,8.98,41.86,2A,7.0,0.0
Corse-du-Sud,10.45,23.45,0.22,2020,7.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,26.86,23.68,0.09,2020,8.0,8.98,41.86,2A,3.0,0.0
Corse-du-Sud,10.92,23.61,0.16,2021,7.0,8.98,41.86,2A,,
Corse-du-Sud,2.49,22.96,0.06,2021,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,0.65,25.56,0.05,2022,7.0,8.98,41.86,2A,0.0,1.0
Corse-du-Sud,70.8,23.95,0.05,2022,8.0,8.98,41.86,2A,25.0,1.0
Corse-du-Sud,0.49,25.25,0.21,2023,7.0,8.98,41.86,2A,,
Corse-du-Sud,48.58,23.22,0.09,2023,8.0,8.98,41.86,2A,1.0,0.0
Corse-du-Sud,3.98,24.75,0.16,2024,7.0,8.98,41.86,2A,,
Corse-du-Sud,32.63,24.85,0.06,2024,8.0,8.98,41.86,2A,,
Haute-Corse,7.31,19.56,0.27,1960,7.0,9.2,42.41,2B,,
Haute-Corse,16.07,20.08,0.18,1960,8.0,9.2,42.41,2B,,
Haute-Corse,9.47,20.43,0.2,1961,7.0,9.2,42.41,2B,,
Haute-Corse,1.71,20.62,0.11,1961,8.0,9.2,42.41,2B,,
Haute-Corse,4.96,20.69,0.21,1962,7.0,9.2,42.41,2B,,
Haute-Corse,2.13,21.49,0.11,1962,8.0,9.2,42.41,2B,,
Haute-Corse,44.02,21.85,0.27,1963,7.0,9.2,42.41,2B,,
Haute-Corse,23.78,20.4,0.21,1963,8.0,9.2,42.41,2B,,
Haute-Corse,21.33,21.93,0.23,1964,7.0,9.2,42.41,2B,,
Haute-Corse,35.19,20.84,0.17,1964,8.0,9.2,42.41,2B,,
Haute-Corse,3.58,20.98,0.19,1965,7.0,9.2,42.41,2B,,
Haute-Corse,43.14,20.18,0.13,1965,8.0,9.2,42.41,2B,,
Haute-Corse,30.68,19.2,0.21,1966,7.0,9.2,42.41,2B,,
Haute-Corse,49.88,19.63,0.17,1966,8.0,9.2,42.41,2B,,
Haute-Corse,11.65,22.1,0.21,1967,7.0,9.2,42.41,2B,,
Haute-Corse,15.82,21.47,0.12,1967,8.0,9.2,42.41,2B,,
Haute-Corse,12.86,20.85,0.23,1968,7.0,9.2,42.41,2B,,
Haute-Corse,33.51,19.21,0.16,1968,8.0,9.2,42.41,2B,,
Haute-Corse,36.96,19.82,0.3,1969,7.0,9.2,42.41,2B,,
Haute-Corse,19.53,20.33,0.2,1969,8.0,9.2,42.41,2B,,
Haute-Corse,4.97,20.33,0.19,1970,7.0,9.2,42.41,2B,,
Haute-Corse,7.6,20.91,0.12,1970,8.0,9.2,42.41,2B,,
Haute-Corse,7.42,21.35,0.3,1971,7.0,9.2,42.41,2B,,
Haute-Corse,9.19,22.77,0.17,1971,8.0,9.2,42.41,2B,,
Haute-Corse,13.86,19.9,0.27,1972,7.0,9.2,42.41,2B,,
Haute-Corse,65.3,19.13,0.22,1972,8.0,9.2,42.41,2B,,
Haute-Corse,13.6,21.07,0.22,1973,7.0,9.2,42.41,2B,,
Haute-Corse,60.23,21.53,0.17,1973,8.0,9.2,42.41,2B,,
Haute-Corse,26.87,19.8,0.27,1974,7.0,9.2,42.41,2B,,
Haute-Corse,23.62,20.87,0.18,1974,8.0,9.2,42.41,2B,,
Haute-Corse,3.07,21.06,0.26,1975,7.0,9.2,42.41,2B,,
Haute-Corse,150.08,20.58,0.27,1975,8.0,9.2,42.41,2B,,
Haute-Corse,76.98,20.51,0.4,1976,7.0,9.2,42.41,2B,,
Haute-Corse,52.72,19.2,0.29,1976,8.0,9.2,42.41,2B,,
Haute-Corse,25.94,19.99,0.29,1977,7.0,9.2,42.41,2B,,
Haute-Corse,63.37,19.03,0.27,1977,8.0,9.2,42.41,2B,,
Haute-Corse,6.13,19.62,0.35,1978,7.0,9.2,42.41,2B,,
Haute-Corse,13.21,19.86,0.21,1978,8.0,9.2,42.41,2B,,
Haute-Corse,15.22,20.68,0.23,1979,7.0,9.2,42.41,2B,,
Haute-Corse,36.31,19.98,0.17,1979,8.0,9.2,42.41,2B,,
Haute-Corse,19.41,18.35,0.4,1980,7.0,9.2,42.41,2B,,
Haute-Corse,20.53,20.99,0.25,1980,8.0,9.2,42.41,2B,,
Haute-Corse,14.74,19.24,0.32,1981,7.0,9.2,42.41,2B,,
Haute-Corse,5.13,20.83,0.19,1981,8.0,9.2,42.41,2B,,
Haute-Corse,9.24,23.13,0.27,1982,7.0,9.2,42.41,2B,,
Haute-Corse,19.43,21.27,0.18,1982,8.0,9.2,42.41,2B,,
Haute-Corse,17.71,23.62,0.35,1983,7.0,9.2,42.41,2B,,
Haute-Corse,100.22,20.68,0.28,1983,8.0,9.2,42.41,2B,,
Haute-Corse,0.44,20.95,0.35,1984,7.0,9.2,42.41,2B,,
Haute-Corse,71.28,19.7,0.3,1984,8.0,9.2,42.41,2B,,
Haute-Corse,4.52,22.83,0.22,1985,7.0,9.2,42.41,2B,,
Haute-Corse,4.93,21.3,0.12,1985,8.0,9.2,42.41,2B,,
Haute-Corse,39.97,21.12,0.31,1986,7.0,9.2,42.41,2B,,
Haute-Corse,8.86,22.12,0.2,1986,8.0,9.2,42.41,2B,,
Haute-Corse,19.91,21.93,0.21,1987,7.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,5.94,22.08,0.14,1987,8.0,9.2,42.41,2B,,
Haute-Corse,1.02,21.83,0.35,1988,7.0,9.2,42.41,2B,,
Haute-Corse,6.74,21.52,0.2,1988,8.0,9.2,42.41,2B,,
Haute-Corse,32.39,21.6,0.22,1989,7.0,9.2,42.41,2B,,
Haute-Corse,28.11,21.71,0.15,1989,8.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,31.15,21.02,0.22,1990,7.0,9.2,42.41,2B,,
Haute-Corse,26.6,21.24,0.18,1990,8.0,9.2,42.41,2B,,
Haute-Corse,7.7,22.12,0.25,1991,7.0,9.2,42.41,2B,,
Haute-Corse,7.19,22.24,0.15,1991,8.0,9.2,42.41,2B,,
Haute-Corse,33.36,20.62,0.3,1992,7.0,9.2,42.41,2B,,
Haute-Corse,22.35,22.79,0.18,1992,8.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,4.29,20.7,0.21,1993,7.0,9.2,42.41,2B,,
Haute-Corse,18.93,22.41,0.11,1993,8.0,9.2,42.41,2B,,
Haute-Corse,16.74,23.13,0.3,1994,7.0,9.2,42.41,2B,0.0,0.0
Haute-Corse,8.42,23.63,0.18,1994,8.0,9.2,42.41,2B,,
Haute-Corse,16.24,22.4,0.26,1995,7.0,9.2,42.41,2B,,
Haute-Corse,93.68,20.37,0.25,1995,8.0,9.2,42.41,2B,,
Haute-Corse,10.53,20.69,0.31,1996,7.0,9.2,42.41,2B,4.0,0.0
Haute-Corse,18.7,20.38,0.19,1996,8.0,9.2,42.41,2B,2.0,0.0
Haute-Corse,21.98,20.6,0.31,1997,7.0,9.2,42.41,2B,,
Haute-Corse,47.04,21.35,0.21,1997,8.0,9.2,42.41,2B,,
Haute-Corse,0.22,22.48,0.21,1998,7.0,9.2,42.41,2B,,
Haute-Corse,30.43,22.17,0.14,1998,8.0,9.2,42.41,2B,2.0,0.0
Haute-Corse,22.69,21.89,0.21,1999,7.0,9.2,42.41,2B,,
Haute-Corse,19.44,22.66,0.14,1999,8.0,9.2,42.41,2B,,
Haute-Corse,11.99,20.84,0.21,2000,7.0,9.2,42.41,2B,,
Haute-Corse,21.72,22.14,0.14,2000,8.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,28.68,21.52,0.23,2001,7.0,9.2,42.41,2B,,
Haute-Corse,2.93,22.39,0.12,2001,8.0,9.2,42.41,2B,,
Haute-Corse,52.2,20.67,0.28,2002,7.0,9.2,42.41,2B,,
Haute-Corse,94.89,20.16,0.25,2002,8.0,9.2,42.41,2B,,
Haute-Corse,2.26,23.54,0.12,2003,7.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,27.81,25.1,0.05,2003,8.0,9.2,42.41,2B,7.0,0.0
Haute-Corse,3.93,21.58,0.25,2004,7.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,32.44,21.49,0.19,2004,8.0,9.2,42.41,2B,2.0,0.0
Haute-Corse,7.48,21.98,0.2,2005,7.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,34.57,20.39,0.13,2005,8.0,9.2,42.41,2B,3.0,0.0
Haute-Corse,21.77,23.63,0.21,2006,7.0,9.2,42.41,2B,29.0,0.0
Haute-Corse,25.66,20.08,0.16,2006,8.0,9.2,42.41,2B,14.0,0.0
Haute-Corse,0.51,21.66,0.21,2007,7.0,9.2,42.41,2B,2.0,0.0
Haute-Corse,27.2,20.69,0.13,2007,8.0,9.2,42.41,2B,6.0,0.0
Haute-Corse,6.3,21.34,0.36,2008,7.0,9.2,42.41,2B,,
Haute-Corse,3.63,21.54,0.19,2008,8.0,9.2,42.41,2B,4.0,0.0
Haute-Corse,9.55,22.13,0.25,2009,7.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,25.97,22.69,0.13,2009,8.0,9.2,42.41,2B,23.0,0.0
Haute-Corse,7.78,23.13,0.34,2010,7.0,9.2,42.41,2B,5.0,0.0
Haute-Corse,20.84,21.1,0.21,2010,8.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,28.93,20.38,0.23,2011,7.0,9.2,42.41,2B,,
Haute-Corse,0.83,22.15,0.15,2011,8.0,9.2,42.41,2B,,
Haute-Corse,6.9,22.47,0.22,2012,7.0,9.2,42.41,2B,5.0,0.0
Haute-Corse,2.4,23.49,0.1,2012,8.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,54.97,22.2,0.31,2013,7.0,9.2,42.41,2B,8.0,0.0
Haute-Corse,26.61,21.85,0.22,2013,8.0,9.2,42.41,2B,2.0,0.0
Haute-Corse,48.89,20.29,0.3,2014,7.0,9.2,42.41,2B,2.0,0.0
Haute-Corse,7.6,20.82,0.21,2014,8.0,9.2,42.41,2B,,
Haute-Corse,10.32,24.78,0.18,2015,7.0,9.2,42.41,2B,,
Haute-Corse,45.73,21.94,0.14,2015,8.0,9.2,42.41,2B,4.0,0.0
Haute-Corse,12.59,22.65,0.2,2016,7.0,9.2,42.41,2B,4.0,0.0
Haute-Corse,17.05,21.62,0.1,2016,8.0,9.2,42.41,2B,12.0,0.0
Haute-Corse,7.63,23.35,0.11,2017,7.0,9.2,42.41,2B,1.0,1.0
Haute-Corse,1.58,23.89,0.02,2017,8.0,9.2,42.41,2B,4.0,1.0
Haute-Corse,18.42,22.9,0.35,2018,7.0,9.2,42.41,2B,3.0,0.0
Haute-Corse,30.27,22.62,0.22,2018,8.0,9.2,42.41,2B,19.0,0.0
Haute-Corse,84.18,23.39,0.27,2019,7.0,9.2,42.41,2B,3.0,0.0
Haute-Corse,21.28,22.7,0.21,2019,8.0,9.2,42.41,2B,2.0,0.0
Haute-Corse,11.9,22.86,0.23,2020,7.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,20.64,23.4,0.11,2020,8.0,9.2,42.41,2B,,
Haute-Corse,12.33,23.16,0.17,2021,7.0,9.2,42.41,2B,1.0,0.0
Haute-Corse,12.41,22.56,0.08,2021,8.0,9.2,42.41,2B,,
Haute-Corse,0.55,25.04,0.09,2022,7.0,9.2,42.41,2B,,
Haute-Corse,47.86,23.2,0.06,2022,8.0,9.2,42.41,2B,18.0,0.0
Haute-Corse,0.75,24.6,0.26,2023,7.0,9.2,42.41,2B,,
Haute-Corse,45.64,23.11,0.13,2023,8.0,9.2,42.41,2B,0.0,0.0
Haute-Corse,13.64,24.09,0.2,2024,7.0,9.2,42.41,2B,,
Haute-Corse,34.55,24.34,0.11,2024,8.0,9.2,42.41,2B,,
